video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,120.3,120.4,at,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,120.4,121.1,wonders,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,121.4,121.7,and,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,121.7,122.0,type,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,122.0,122.3,in,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,122.3,122.6,any,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,122.6,122.9,data,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,122.9,123.1,that,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,123.1,123.2,you,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,123.2,123.9,want.,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,124.3,124.5,This,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,124.5,124.7,is,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,124.7,125.0,how,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,125.0,125.2,to,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,125.2,125.8,do,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,126.3,126.5,or,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,126.5,126.6,how,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,126.6,126.7,to,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,126.7,127.3,find,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,127.6,127.7,the,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,127.7,128.2,deaths.,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,128.2,128.4,You,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,128.4,128.5,can,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,128.5,128.8,type,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,128.8,129.4,in,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,129.5,129.6,a,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,129.6,130.0,number,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,130.0,130.2,of,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,130.2,130.4,other,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,130.4,131.3,categories.,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,131.6,131.8,But,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,131.8,132.2,remember,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,132.2,132.3,they,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,132.3,132.6,don't,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,132.6,133.0,hold,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,133.0,133.5,autism,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,133.5,133.7,is,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,133.7,133.8,one,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,133.8,133.9,of,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,133.9,134.0,the,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,134.0,134.8,categories,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,135.5,135.8,so,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,135.8,135.9,we,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,135.9,136.1,need,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,136.1,136.2,to,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,136.2,136.4,get,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,136.4,136.6,this,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,136.6,137.2,information,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,137.2,137.4,out,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,137.4,137.8,there.,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,138.3,138.5,This,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,138.5,138.8,Doctor,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,138.8,139.1,John,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,139.1,139.7,Bergman.,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,139.7,140.0,God,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,140.0,140.4,bless,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,140.4,140.7,"you,",9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,140.8,140.9,and,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,140.9,141.0,I,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,141.0,141.3,love,9
dUogHxlVGOM,0," This is crazy. So when you look at this, okay, this is how you do it. You go to the vaccine adverse event Reporting System. Look at wonders and type in any data that you want. This is how to do or how to find the deaths. You can type in a number of other categories. But remember they don't hold autism is one of the categories so we need to get this information out there. This Doctor John Bergman. God bless you, and I love you.",0.8830504417419434,141.3,141.5,you.,9
dUogHxlVGOM,0, Let's save the kids.,0.9128385186195374,143.2,143.5,Let's,10
dUogHxlVGOM,0, Let's save the kids.,0.9128385186195374,143.5,143.8,save,10
dUogHxlVGOM,0, Let's save the kids.,0.9128385186195374,143.8,143.9,the,10
dUogHxlVGOM,0, Let's save the kids.,0.9128385186195374,143.9,144.3,kids.,10
