video_id,entity,type,subtypes,DBpedia_URL,relevance,sentiment_label,sentiment_score,emotion_sadness,emotion_fear,emotion_joy,emotion_disgust,emotion_anger,count,is_entity,lemma,porter_stem,snowball_stem,lancaster_stem,porter_stem_notprocessed,snowball_stem_notprocessed,lancaster_stem_notprocessed,Wikipage,vader_compound,vader_neg_score,vader_pos_score,vader_neu_score,textblob_polarity,textblob_subjectivity,ibm_sentiment_label,ibm_sentiment_score,ibm_anger,ibm_joy,ibm_sadness,ibm_fear,ibm_disgust,google_sentiment_score,google_sentiment_magnitude,topic,publishedAt,channelId,title,description,channelTitle,tags,duration,duration_seconds,duration_minutes
mLHnUjhzv9E,Britain,Location,Country,NONE,0.637592,negative,-0.41246099999999997,0.325943,0.04531,0.40216999999999997,0.155614,0.061478,1,1,Britain,Britain,Britain,Britain,britain,britain,britain,NONE,-0.9603,0.099,0.063,0.838,-0.00326797385620915,0.4761437908496732,negative,-0.694655,0.13391199999999998,0.5367850000000001,0.544531,0.61269,0.130916,-0.10000000149011612,4.800000190734863,Vaccination,2014-06-17T12:31:46.000Z,UCLXo7UDZvByw2ixzpQCufnA,"Vaccines do not cause autism, they save lives","A new survey found 21% of millennials think vaccines cause autism. This isn't just wrong, it's dangerous. Vox's Dylan Matthews explains why vaccines are so important in 2 minutes. For more on the survey: http://www.vox.com/2015/1/31/7954725/vaccines-autism-young-adults

Subscribe to our channel! http://www.youtube.com/subscription_center?add_user=voxdotcom 

Vox.com is news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com to get up to speed on everything from Kurdistan to the Kim Kardashian app. 

Check out our full video catalog: youtube.com/voxdotcom/videos
Follow Vox on Twitter: https://twitter.com/voxdotcom
Or on Facebook: https://www.facebook.com/Vox",Vox,"vaccine', 'vaccination', 'kid', 'children', 'child', 'vaccinate child', 'dangerous', 'danger', 'harmful', 'autism', 'add', 'adhd', 'mood disorder', 'jenny mccarthy', 'anti-vaccination', 'alicia silverstone', 'kind mama', 'whooping cough', 'measles', 'mumps', 'herd immunity', 'cdc', 'centers for disease control', 'vox', 'vox media', 'news', 'politics', 'domestic', 'international', 'ezra klein', 'congress', 'president', 'us', 'usa', 'united states of america', 'vox explains', 'explainer', 'conversations', 'series', 'animated', 'video'",PT1M56S,116,2
mLHnUjhzv9E,Gates Foundation,Organization,"Company, Non-ProfitOrganisation",http://dbpedia.org/resource/Bill_&_Melinda_Gates_Foundation,0.777417,neutral,0.0,0.11158,0.048688,0.707509,0.064212,0.026366000000000004,1,1,Gates Foundation,Gates Foundation,Gates Foundation,Gates Foundation,gate foundat,gate foundat,gat found,http://en.wikipedia.org/wiki/Bill_&_Melinda_Gates_Foundation,-0.9603,0.099,0.063,0.838,-0.00326797385620915,0.4761437908496732,negative,-0.694655,0.13391199999999998,0.5367850000000001,0.544531,0.61269,0.130916,-0.10000000149011612,4.800000190734863,Vaccination,2014-06-17T12:31:46.000Z,UCLXo7UDZvByw2ixzpQCufnA,"Vaccines do not cause autism, they save lives","A new survey found 21% of millennials think vaccines cause autism. This isn't just wrong, it's dangerous. Vox's Dylan Matthews explains why vaccines are so important in 2 minutes. For more on the survey: http://www.vox.com/2015/1/31/7954725/vaccines-autism-young-adults

Subscribe to our channel! http://www.youtube.com/subscription_center?add_user=voxdotcom 

Vox.com is news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com to get up to speed on everything from Kurdistan to the Kim Kardashian app. 

Check out our full video catalog: youtube.com/voxdotcom/videos
Follow Vox on Twitter: https://twitter.com/voxdotcom
Or on Facebook: https://www.facebook.com/Vox",Vox,"vaccine', 'vaccination', 'kid', 'children', 'child', 'vaccinate child', 'dangerous', 'danger', 'harmful', 'autism', 'add', 'adhd', 'mood disorder', 'jenny mccarthy', 'anti-vaccination', 'alicia silverstone', 'kind mama', 'whooping cough', 'measles', 'mumps', 'herd immunity', 'cdc', 'centers for disease control', 'vox', 'vox media', 'news', 'politics', 'domestic', 'international', 'ezra klein', 'congress', 'president', 'us', 'usa', 'united states of america', 'vox explains', 'explainer', 'conversations', 'series', 'animated', 'video'",PT1M56S,116,2
mLHnUjhzv9E,u.s,Location,"Region, AdministrativeDivision, GovernmentalJurisdiction, FilmEditor, Country",http://dbpedia.org/resource/United_States,0.6348659999999999,negative,-0.5395770000000001,0.333007,0.149631,0.024631,0.059208000000000004,0.123714,1,1,u.s,u.,u.,u.s,u.,u.,u.s,http://en.wikipedia.org/wiki/United_States,-0.9603,0.099,0.063,0.838,-0.00326797385620915,0.4761437908496732,negative,-0.694655,0.13391199999999998,0.5367850000000001,0.544531,0.61269,0.130916,-0.10000000149011612,4.800000190734863,Vaccination,2014-06-17T12:31:46.000Z,UCLXo7UDZvByw2ixzpQCufnA,"Vaccines do not cause autism, they save lives","A new survey found 21% of millennials think vaccines cause autism. This isn't just wrong, it's dangerous. Vox's Dylan Matthews explains why vaccines are so important in 2 minutes. For more on the survey: http://www.vox.com/2015/1/31/7954725/vaccines-autism-young-adults

Subscribe to our channel! http://www.youtube.com/subscription_center?add_user=voxdotcom 

Vox.com is news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com to get up to speed on everything from Kurdistan to the Kim Kardashian app. 

Check out our full video catalog: youtube.com/voxdotcom/videos
Follow Vox on Twitter: https://twitter.com/voxdotcom
Or on Facebook: https://www.facebook.com/Vox",Vox,"vaccine', 'vaccination', 'kid', 'children', 'child', 'vaccinate child', 'dangerous', 'danger', 'harmful', 'autism', 'add', 'adhd', 'mood disorder', 'jenny mccarthy', 'anti-vaccination', 'alicia silverstone', 'kind mama', 'whooping cough', 'measles', 'mumps', 'herd immunity', 'cdc', 'centers for disease control', 'vox', 'vox media', 'news', 'politics', 'domestic', 'international', 'ezra klein', 'congress', 'president', 'us', 'usa', 'united states of america', 'vox explains', 'explainer', 'conversations', 'series', 'animated', 'video'",PT1M56S,116,2
