video_id,entity,type,subtypes,DBpedia_URL,relevance,sentiment_label,sentiment_score,emotion_sadness,emotion_fear,emotion_joy,emotion_disgust,emotion_anger,count,is_entity,lemma,porter_stem,snowball_stem,lancaster_stem,porter_stem_notprocessed,snowball_stem_notprocessed,lancaster_stem_notprocessed,Wikipage,vader_compound,vader_neg_score,vader_pos_score,vader_neu_score,textblob_polarity,textblob_subjectivity,ibm_sentiment_label,ibm_sentiment_score,ibm_anger,ibm_joy,ibm_sadness,ibm_fear,ibm_disgust,google_sentiment_score,google_sentiment_magnitude,topic,publishedAt,channelId,title,description,channelTitle,tags,duration,duration_seconds,duration_minutes
sG7gdhCa-NY,77 percent,Quantity,NONE,NONE,0.22148800000000002,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,77 percent,77 percent,77 percent,77 perc,77 percent,77 percent,77 perc,NONE,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,90%,Quantity,NONE,NONE,0.22148800000000002,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,90 %,90 %,90 %,90 %,90 %,90 %,90 %,NONE,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,Africa,Location,Continent,http://dbpedia.org/resource/Africa,0.5391640000000001,positive,0.33631700000000003,0.304379,0.168206,0.482835,0.126854,0.07111,7,1,Africa,Africa,Africa,Africa,africa,africa,afric,http://en.wikipedia.org/wiki/Africa,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,China,Location,"Region, AdministrativeDivision, GovernmentalJurisdiction, Kingdom, FilmScreeningVenue, Country",http://dbpedia.org/resource/China,0.22148800000000002,neutral,0.0,0.404384,0.210056,0.182513,0.082038,0.065854,1,1,China,China,China,China,china,china,chin,http://en.wikipedia.org/wiki/China,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,Eastern Africa,Location,Region,NONE,0.24106,neutral,0.0,0.397173,0.198956,0.133876,0.156257,0.091034,1,1,Eastern Africa,Eastern Africa,Eastern Africa,Eastern Africa,eastern africa,eastern africa,eastern afric,NONE,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,Ethiopia,Location,Country,http://dbpedia.org/resource/Ethiopia,0.262128,negative,-0.34130900000000003,0.282729,0.136436,0.19974,0.19302,0.191584,2,1,Ethiopia,Ethiopia,Ethiopia,Ethiopia,ethiopia,ethiopia,ethiop,http://en.wikipedia.org/wiki/Ethiopia,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,Europe,Location,"MusicalGroup, BroadcastArtist, FilmMusicContributor, Lyricist, MusicalArtist, RecordProducer, Continent",http://dbpedia.org/resource/Europe,0.295747,neutral,0.0,0.46626300000000004,0.11706099999999996,0.318601,0.013128,0.23489200000000002,2,1,Europe,Europe,Europe,Europe,europ,europ,europ,http://en.wikipedia.org/wiki/Europe,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,India,Location,Country,NONE,0.232763,neutral,0.0,0.278517,0.131455,0.58225,0.02508,0.024205,1,1,India,India,India,India,india,india,ind,NONE,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,Kenya,Location,"GovernmentalJurisdiction, BoardMember, Country",http://dbpedia.org/resource/Kenya,0.28326,neutral,0.0,0.41228400000000004,0.08956499999999999,0.313021,0.018645,0.31398200000000004,3,1,Kenya,Kenya,Kenya,Kenya,kenya,kenya,keny,http://en.wikipedia.org/wiki/Kenya,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,east African Community,Organization,"Location, GovernmentalJurisdiction",http://dbpedia.org/resource/East_African_Community,0.31815,neutral,0.0,0.44050500000000004,0.086963,0.319317,0.013134,0.279096,1,1,east African Community,east African Community,east African Community,east African Community,east african commun,east african communiti,east afr commun,http://en.wikipedia.org/wiki/East_African_Community,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,one-fifth,Quantity,NONE,NONE,0.22148800000000002,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,one-fifth,one-fifth,one-fifth,one-fifth,one-fifth,one-fifth,one-fifth,NONE,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,principal,JobTitle,NONE,NONE,0.223279,positive,0.735408,0.310114,0.17416800000000002,0.5421060000000001,0.020832,0.016784,1,1,principal,princip,princip,princip,princip,princip,princip,NONE,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
sG7gdhCa-NY,u.s,Location,"Region, AdministrativeDivision, GovernmentalJurisdiction, FilmEditor, Country",http://dbpedia.org/resource/United_States,0.460988,positive,0.172631,0.3888,0.054465,0.4406100000000001,0.015261000000000004,0.189172,10,1,u.s,u.,u.,u.s,u.,u.,u.s,http://en.wikipedia.org/wiki/United_States,0.9989,0.029,0.189,0.7809999999999999,0.14906800563777312,0.4738750880902042,positive,0.7416520000000001,0.10591,0.477504,0.5435800000000001,0.116803,0.116487,0.10000000149011612,5.9000000953674325,Free Trade,2019-05-06T08:59:31.000Z,UCt9ODDKWOuM8qn6Sq3xIc0g,African Continental Free Trade Area (AfCFTA) - How will it benefit us in practice?,"The AfCFTA isn't simply a 'Free Trade Agreement' it's much more than that. It's about establishing a unified continental market, including the free movement of labour and investment.",ECA_Official Video Channel,,PT4M53S,293,5
