HITId,AssignmentId,AnonymizedWorkerId,storageLink,video_id,video_id_paper,topic,channelTitle,alignment_video,alignment_topic,accuracy_before,trustworthiness_before,usefulness_video_before,confidence_video_before,comments,coded_comments,coded_comments_themes,coded_comments_observations
3TRB893CTMG3P7BCNIHZBKWWLJU7GL,369J354OFHGM8RV0UAI9UQRPGLAG6T,U32,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,4,4,3,3,-1,4,"This was funny, but not very informative. I doubt mocking a conversation partner's beliefs would lead to a productive conversation. And I wouldn't bring in another hot topic--guns.",relevant,"video not informative, satirical video",
38RHULDVA1LWBDI8LEPEOC8TSJ9IWV,36AHBNMV1VILFRVFY3CT7W8L1CFDYP,U26,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,5,3,5,5,1,5,This is a plea for future independence for Catalans. They should be able to have their own culture and language as their own.,relevant,personal opinion,
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,36AHBNMV1VILFRVFY3CT7W8L22EYDQ,U64,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,3,4,4,1,4,,,,
3IYI9285XV6JSQW9M5ADOJGQEM2CJN,36DSNE9QZ94MOZR52CP6835WTCGOJN,U12,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,2,4,4,4,-1,4,,,,
3WYZV0QBGMJ1D59SP9TJ48IN7XSXBW,36H9ULYP660SIMEC396GL9WI10ZJFK,U15,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,3,4,4,1,5,,,,
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,36PW28KO432PBFBCES9XAS8ZZNLEAY,U33,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,2,5,5,1,4,,,,
3Y40HMYLM4OG94IYP0AE9YABWIZUXA,36TFCYNS48GDR2A7F39HF3GASEWHXB,U60,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,5,5,5,4,0,4,"The video was a bit tongue-in-cheek and didn't provide much data, although the thimerasol info seemed accurate.",relevant,"video not informative, not accurate",
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,36V4Q8R5ZO6FAJA6KMU2D0SDC8EQMO,U29,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,1,5,1,1,-1,5,The United Kingdom needs to accept responsibility for damage that it has done to itself through Brexit. Conservative United Kingdom politicians act like spoiled selfish children and their country suffers because of their grossly immature mismanagement of the government all in the name of greed.,relevant,personal opinion,
3AA88CN99S9R6D3W0ISEMP8MVVYKY7,36WLNQG783GUUPG4K69T53S5GFZEB5,U2,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,4,2,5,4,1,3,,,,
31MBOZ6PBRXPNGK9PQMQ4YTIIB7CLP,36ZN444YTV4QTO7ZKU46W2QWGXQIO4,U52,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,4,3,4,4,1,4,,,,
3PR3LXCWTI5IPCUVRPFND2NXJXPX9M,373ERPL3YSEJZFFQ6YKE44XA2RJRTC,U49,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,2,2,4,4,1,4,,,,
3087LXLJ7PMJTWFXRZQ8EKMXCQOF0U,37M28K1J0UJXMVX4STKO78LR4VGAJE,U12,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,4,3,4,4,1,4,,,,
38RHULDVA1LWBDI8LEPEOC8TSJ9IWV,37TRT2X24UX2552WY7KK2J5XLNUBJM,U48,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,5,3,5,4,1,4,,,,
3SSN80MU9FU268DMVM6C3B1DTP4KX1,37U1UTWH9ZS01VN2309JD81NNZHR8B,U27,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,3,5,1,1,-1,5,,,,
3WYZV0QBGMJ1D59SP9TJ48IN7XSXBW,382M9COHELL9QOPAKXQOATKT6F5UEW,U61,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,3,3,3,1,4,The video was really one sided so i'm not sure how truthful or accurate the claims were but it was useful in expressing their side of the issue,relevant,One-sided video,One-sided
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,382M9COHELL9QOPAKXQOATKT6GMUEF,U60,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,5,,,,
3TRB893CTMG3P7BCNIHZBKWWLJU7GL,382M9COHELL9QOPAKXQOATKT6QEEUB,U33,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,1,4,1,1,-1,5,,,,
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,38F5OAUN5RIJCN4GXQ5JL43MQV37HC,U25,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,2,3,3,1,2,I never have discussion on free trade and brexit or the eu so I can not pretend to have any understanding of this topic.,relevant,lack of knowledge,
3IYI9285XV6JSQW9M5ADOJGQEM2CJN,38F71OA9GX2IJUKX66J811OZ55TFM5,U22,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,2,4,3,2,-1,4,,,,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,39ASUFLU61D17SJ5P21BU0JX0XBXEG,U49,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,2,2,3,3,1,4,,,,
38RHULDVA1LWBDI8LEPEOC8TSJ9IWV,39ASUFLU61D17SJ5P21BU0JXZIMXEW,U2,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,4,2,4,4,1,4,,,,
3K3G488TS5EFFSR72L7E7EM2ZWMQ5P,39ASUFLU61D17SJ5P21BU0JXZR5EXE,U50,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,3,4,3,3,1,4,I believe children should be vaccinated but not at the rate they are today.,relevant,personal opinion,
3IVKZBIBK3F381QFVRXSRB4TNXKHSH,39GHHAVOMJXIK6HNJSAXU5ZRCLL4JY,U33,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,3,3,4,4,1,4,,,,
3K3G488TS5EFFSR72L7E7EM2ZWMQ5P,39GXDJN2OXKSU24JCKETE5QQ8DI8VP,U26,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,5,This is a good video for taking vaccines seriously and looking at stats from non vaccinations.,relevant,informative video,
36QZ6V159CJ8DNWZVQ4RAQTJG10SUY,39LNWE0K4Y2L6TRWGGGFV8ILXTCUIA,U7,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,1,2,3,2,1,5,,,,
3WYZV0QBGMJ1D59SP9TJ48IN7XSXBW,39LOEL67OWB8IT20SA8NVAY7IYN38W,U1,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,1,5,5,1,5,I liked the older lady the best.  She had the most convincing argument,relevant,speaker in the video,
3WYZV0QBGMJ1D59SP9TJ48IN7XSXBW,39LOEL67OWB8IT20SA8NVAY7IZU83A,U66,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,4,4,4,4,1,4,,,,
36QZ6V159CJ8DNWZVQ4RAQTJG10SUY,39RP059MELZS6D8H14XCIBXEPHPBMQ,U48,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,3,3,5,4,1,4,,,,
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3A1PQ49WVLN511PE8AOAKUC9MJ0H15,U48,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,4,3,4,1,3,,,,
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3AAJC4I4FKYYN35C4L0NO1C0D6TJZA,U65,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,3,4,4,1,4,I THINK I UNDERSTAND THE SITUATION FROM HIS SPEECH ALONE,relevant,speaker in the video,video presenter
3SSN80MU9FU268DMVM6C3B1DTP4KX1,3B1NLC6UG32UIXD596HI0QI6A1VGPF,U20,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,2,2,3,2,-1,2,"I believe that one can have a reaction to a vaccination, but I have never heard that vaccinations could actually kill anyone.",relevant,personal opinion,
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3BGYGHDBB1Q8BW4S8TLH29GCQMX22N,U28,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,4,4,5,1,5,I think everyone has their freedom to choose what they understand is best for them due to their surrounding circumstances.,relevant,personal opinion,
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3BWI6RSP7KF7SDDE7PXD0169XP4E7F,U2,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,2,2,3,0,2,,,,
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3BWI6RSP7KF7SDDE7PXD0169XP97ED,U26,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,5,5,5,5,1,5,I think that they should be in agreement with other countries as they did with singapore.,relevant,personal opinion,
3PEG1BH7BHXVT5ALQQEUEEALBODKBU,3C2NJ6JBKEN40ITLUCJ1UXJA1GZN28,U15,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,3,5,4,4,1,4,,,,
3IVKZBIBK3F381QFVRXSRB4TNXKHSH,3C2NJ6JBKEN40ITLUCJ1UXJA1RX2N7,U25,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,4,4,5,5,1,5,Helps to keep money inside the country. really shows how stuff goes around the world. And starts pandemics,relevant,useful video,
3PMR2DOWPR78QN494O014BLX48Q54H,3C44YUNSI5VR6D3E7GGAU5F9YXOPD0,U10,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,2,5,5,1,5,,,,
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3C6FJU71TUZ7WT61KY2IHWC9O2FUY2,U52,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,2,4,4,1,4,,,,
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3CCZ6YKWRBPBAD8EBL2UA3R2G0159I,U59,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,4,3,3,1,5,,,,
3IVKZBIBK3F381QFVRXSRB4TNXKHSH,3CFJTT4SXXWJ8IF038N4LG41Q8Q7ID,U22,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,4,4,5,5,1,5,,,,
3B6F54KMS5IS4Q51T2U7ZOOM66ZS10,3CFJTT4SXXWJ8IF038N4LG41QYYI7C,U60,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,2,2,4,5,0,3,"I don't understand why they're preventing votes from happening. It seems so extreme. After the other videos I saw about Catalonia, I'm really not sure what to think.",relevant,lack of knowledge,
3DIIW4IV9S1K2BZOB8JVTKP29S7I4B,3CFVK00FWPR2UJ9151FP7IWXCPP6LS,U1,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,3,2,4,4,1,4,none,not relevant,not relevant,
3PR3LXCWTI5IPCUVRPFND2NXJXPX9M,3CP1TO84PX70ATNFQCNF0GJOAVM52N,U61,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,3,5,4,4,1,4,The video was informative. I've heard of brexit before but had no idea the context of it,relevant,"informative video, lack of knowledge",
3Y40HMYLM4OG94IYP0AE9YABWIZUXA,3CPLWGV3MS5F02EKFLYG4KRO7L09NB,U59,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,4,3,5,4,1,5,,,,
3MA5N0ATUFHNH88WLHAQ1SN6KNYKW8,3CTOC39K3BWF3TZ6LQ84XHJ12X57JY,U2,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,2,4,4,-1,4,"This wasn't really a video that gave any information, it was only about a riot concerning the Catalonia independence referendum.",relevant,video not informative,
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3D4CH1LGEEZ9QAXYSHLLE0IR6A9G97,U61,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,4,5,4,4,1,4,The video was boring but it was informative,relevant,informative video,
3PMR2DOWPR78QN494O014BLX48Q54H,3D4CH1LGEEZ9QAXYSHLLE0IR6LE9GR,U45,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,5,1,5,5,1,5,,,,
3PR3LXCWTI5IPCUVRPFND2NXJXPX9M,3D8YOU6S9IQ5D9WVEF7QY5SGPHRU6L,U15,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,3,3,5,5,1,5,,,,
3MA5N0ATUFHNH88WLHAQ1SN6KNYKW8,3DBQWDE4YA4WZFC8CVLZS4MMKMNN5X,U20,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,2,3,4,4,1,4,"This is excessive force, just to prevent people from voting on a issue.",relevant,personal opinion,
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3DBQWDE4YA4WZFC8CVLZS4MML1D5N0,U19,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,4,4,4,4,1,4,Singapore is not part of a large trading block. I like that they appear to be a more independent country. Singapore is not apart of the globalization movement. I respect their values. They keep comparing themselves to the UK. I believe Singapore to be a strong country based on what is being said. I agree with everything he is saying.,relevant,speaker in the video and opinion on the topic,
3LN50BUKQYH8H5TDUV8WOYSPHSXPLN,3DHE4R9OC0HYQQCZ78664DAD03B2GB,U49,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,1,2,2,1,-1,5,unnfunny liberal satire,relevant,satirical video,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3DUZQ9U6SQUADMJSQIKYVWQRLF7VSB,U21,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,4,3,4,4,1,4,,,,
3AA88CN99S9R6D3W0ISEMP8MVVYKY7,3DYGAII7PPELVM7JC2MUU4M8GNXQPB,U6,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,4,4,5,5,1,5,,,,
3YCT0L9ONPFVIXCQYPS5WV1P857NS1,3DYGAII7PPELVM7JC2MUU4M8GVBPQ4,U58,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,2,4,5,1,4,,,,
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3DYGAII7PPELVM7JC2MUU4M8HC1QPU,U46,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,5,4,5,5,1,5,,,,
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3DYGAII7PPELVM7JC2MUU4M8HCDPQ5,U22,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,2,2,5,5,1,5,,,,
3K3G488TS5EFFSR72L7E7EM2ZWMQ5P,3DZQRBDBSPLQ1DH968ESC1Y8TEU3S3,U2,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,4,5,5,1,4,,,,
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3E1QT0TDFTFN8WKJDDFAZG0W1SXI8C,U25,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,4,4,4,1,4,a very situation over voting. I always thought that voting was a democratic right.,relevant,personal opinion,
3Y40HMYLM4OG94IYP0AE9YABWIZUXA,3E47SOBEYU2PKZAWUPVF12WFR8HCIP,U15,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,5,5,3,3,-1,4,,,,
3WYZV0QBGMJ1D59SP9TJ48IN7XSXBW,3E47SOBEYU2PKZAWUPVF12WFRAKIC2,U65,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,2,4,4,1,4,"VIDEO IS VERY BALANCED, SHOWS BOTH SIDES",relevant,balanced video,balanced
3YCT0L9ONPFVIXCQYPS5WV1P857NS1,3E4GGUZ1TCX3SC8IXZRL252666FK2Q,U53,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,4,3,3,0,4,The views of the people are interesting. They are their own people and can see that they want to be independent. They have their own ideas and identity.,relevant,personal opinion ,
3YCT0L9ONPFVIXCQYPS5WV1P857NS1,3E7TUJ2EGGS6EQN7QRKD8FFUS4X9D1,U63,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,1,4,5,1,4,,,,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3EF8EXOTT511S7K4WARVW7SO0Q7J1A,U66,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,5,,,,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3EF8EXOTT511S7K4WARVW7SO0SMJ1T,U65,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,3,3,4,4,1,4,IT PRESENTS FACTS AND OPINIONS FROM BOTH SIDES,relevant,balanced video,balanced video
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3EFVCAY5L7FJ374PVV0ABHFWE798J1,U46,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,2,3,4,1,4,,,,
38RHULDVA1LWBDI8LEPEOC8TSJ9IWV,3EICBYG6482LFAU2C7GFD3BF38ZCJZ,U13,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,4,2,5,5,1,4,RT tells the truth,relevant,opinion on the video channel,channel
